MonthlyIncome,Age,CreditScore,LoanAmountRequested,LoanTermMonths,EmploymentStatus,MaritalStatus,NumDependents,LoanApproved
5860,27,693,12036,28,Self-Employed,Married,4,1
9521,44,599,17679,33,Self-Employed,Single,4,0
4405,52,700,5516,22,Self-Employed,Single,2,0
4745,59,364,19389,44,Unemployed,Divorced,2,1
6503,56,435,9489,20,Employed,Married,3,1
9579,36,738,10060,49,Unemployed,Divorced,2,0
3053,46,631,11817,18,Employed,Divorced,2,0
4977,36,613,7993,38,Unemployed,Divorced,4,1
7491,52,569,16978,54,Unemployed,Married,4,1
5893,50,532,19231,39,Self-Employed,Single,2,1
4679,40,445,16232,57,Employed,Married,2,1
4995,43,470,16669,37,Unemployed,Married,3,0
6950,35,600,17380,32,Employed,Married,0,0
8646,39,526,8095,32,Unemployed,Divorced,2,0
6103,54,506,17400,25,Employed,Divorced,1,0
4665,47,343,19269,46,Unemployed,Divorced,3,1
5057,54,657,15242,16,Employed,Single,0,1
8281,37,562,16520,26,Self-Employed,Single,4,0
8838,43,421,6801,36,Employed,Single,2,1
5968,47,475,10959,13,Unemployed,Single,1,0
2851,33,472,13093,51,Employed,Married,4,1
3400,43,815,13341,55,Unemployed,Divorced,2,0
7028,50,693,6488,25,Self-Employed,Divorced,0,1
5793,25,423,5590,48,Self-Employed,Married,2,0
9316,59,807,7003,45,Unemployed,Married,2,1
9152,53,334,12717,24,Employed,Divorced,1,1
5331,54,778,8674,28,Unemployed,Divorced,3,1
2126,48,813,14292,17,Employed,Single,4,0
7930,21,594,18647,45,Employed,Single,4,1
2577,24,506,18011,43,Self-Employed,Married,2,0
7652,41,734,8218,20,Unemployed,Divorced,1,0
2804,28,441,8562,45,Employed,Divorced,3,0
7444,53,346,18890,12,Employed,Single,2,0
5024,55,646,18072,44,Employed,Single,4,1
2112,55,382,16256,43,Unemployed,Divorced,2,1
3967,45,818,5331,14,Unemployed,Married,0,1
2650,25,727,17259,54,Employed,Single,3,1
6333,21,813,9473,39,Employed,Divorced,2,1
3384,55,757,18641,28,Employed,Married,1,1
7086,27,774,12966,35,Self-Employed,Divorced,4,0
7979,21,476,10142,14,Self-Employed,Divorced,0,0
7675,21,701,7324,19,Employed,Divorced,1,0
2063,27,575,13809,49,Employed,Married,4,0
5999,45,554,19803,57,Self-Employed,Married,0,0
5988,56,447,18636,32,Employed,Divorced,4,1
4502,33,711,16630,12,Unemployed,Divorced,3,1
7385,47,565,10199,19,Unemployed,Married,2,0
5516,52,313,10537,37,Self-Employed,Divorced,4,1
6699,39,737,16200,36,Employed,Divorced,0,1
4671,54,626,14071,13,Unemployed,Married,3,0
7539,56,421,8405,47,Employed,Single,2,1
4387,36,599,14097,42,Self-Employed,Married,3,1
3868,23,689,12217,46,Employed,Single,1,1
7394,28,468,7794,40,Employed,Single,1,0
5441,39,544,16402,46,Employed,Married,2,0
4274,20,314,17657,33,Unemployed,Single,1,1
7345,40,769,13807,35,Unemployed,Divorced,2,0
3963,52,300,15786,29,Self-Employed,Married,1,0
7763,54,591,19247,17,Employed,Single,1,0
4956,25,698,19256,15,Employed,Single,1,1
9396,41,802,6324,37,Self-Employed,Married,2,0
5898,44,303,12916,33,Unemployed,Married,4,0
5969,22,624,13810,18,Unemployed,Divorced,4,1
8513,27,401,11401,31,Unemployed,Single,1,0
9296,31,788,15184,34,Employed,Married,4,1
6903,48,725,10376,35,Unemployed,Single,3,0
7144,51,413,15379,33,Self-Employed,Single,1,1
2698,21,701,7970,24,Unemployed,Single,3,0
2292,36,662,5478,34,Employed,Married,4,1
8499,38,793,19187,22,Employed,Divorced,2,1
2837,34,623,9010,26,Employed,Single,0,0
8278,41,583,5853,56,Employed,Married,2,0
6099,25,784,13047,53,Unemployed,Single,2,0
7346,53,344,14985,17,Unemployed,Divorced,4,0
9033,22,640,14722,51,Self-Employed,Single,2,0
6776,47,472,14148,22,Employed,Divorced,4,0
8588,39,381,13786,38,Unemployed,Married,0,0
7537,35,555,8548,38,Unemployed,Married,4,1
9452,27,649,12742,31,Employed,Married,3,0
8980,49,406,17171,58,Unemployed,Single,4,0
6122,55,460,12163,28,Unemployed,Divorced,3,0
2736,53,791,11833,13,Employed,Single,2,0
4296,36,510,12359,31,Self-Employed,Divorced,2,1
6461,44,713,18172,26,Self-Employed,Married,3,1
3971,25,664,5615,21,Self-Employed,Single,2,1
5273,39,354,12817,56,Self-Employed,Married,1,1
7557,37,325,14240,47,Self-Employed,Married,0,0
2197,52,461,11212,47,Unemployed,Divorced,4,0
7025,42,829,7842,20,Unemployed,Divorced,0,1
3671,53,797,8892,38,Unemployed,Divorced,2,1
4685,58,731,8179,52,Self-Employed,Single,0,0
2606,29,828,15806,57,Unemployed,Married,1,1
4120,25,362,15709,25,Self-Employed,Single,1,1
6342,32,386,8229,37,Unemployed,Divorced,4,1
8996,36,807,8969,56,Unemployed,Divorced,2,0
3159,37,465,14422,26,Employed,Divorced,2,0
3731,24,565,15496,25,Unemployed,Married,1,1
4261,45,388,7575,18,Self-Employed,Married,3,1
9643,34,681,8489,55,Employed,Divorced,0,1
9788,37,673,5672,20,Employed,Married,1,0
5395,49,706,5765,50,Unemployed,Married,0,1
8246,26,484,18043,26,Self-Employed,Single,4,1
4375,48,816,11885,58,Employed,Single,1,1
2595,30,376,5197,40,Unemployed,Divorced,4,1
7343,25,696,15142,41,Unemployed,Divorced,3,0
4304,56,450,12670,43,Employed,Married,3,0
5717,56,653,16369,42,Self-Employed,Single,2,0
5419,40,694,17975,20,Unemployed,Single,4,1
3131,42,498,14714,55,Unemployed,Divorced,1,1
9070,30,422,12738,14,Unemployed,Single,0,0
8089,50,316,9469,27,Self-Employed,Married,0,0
4003,34,711,12047,40,Self-Employed,Single,4,1
5591,21,594,11142,46,Unemployed,Single,1,1
5221,27,407,7974,49,Unemployed,Divorced,2,1
4021,25,384,14246,54,Self-Employed,Single,3,0
9644,35,725,11569,50,Unemployed,Divorced,3,1
7512,52,754,12176,49,Unemployed,Divorced,2,1
3707,43,413,19401,36,Self-Employed,Single,1,0
3582,34,659,8693,17,Employed,Divorced,0,0
2000,54,340,8541,26,Employed,Married,0,0
9528,49,394,16528,46,Unemployed,Divorced,0,1
2691,45,464,16513,23,Self-Employed,Divorced,1,1
7670,24,398,18037,28,Unemployed,Single,1,0
7209,20,427,10169,43,Unemployed,Single,4,1
5146,46,587,9468,24,Unemployed,Divorced,4,1
4547,40,426,19400,12,Employed,Divorced,2,0
4786,25,687,7651,46,Employed,Divorced,2,1
4683,44,620,19386,12,Unemployed,Married,0,1
2343,37,849,8248,28,Self-Employed,Single,1,1
9264,24,803,12641,16,Employed,Married,4,0
8995,52,312,11813,48,Self-Employed,Single,0,0
6378,37,759,9679,15,Self-Employed,Single,4,1
8862,28,632,6562,17,Self-Employed,Married,1,0
8176,29,670,14695,42,Unemployed,Married,1,1
5187,56,613,8470,54,Employed,Single,2,0
8598,51,449,16027,32,Self-Employed,Single,1,1
7985,50,824,10246,57,Unemployed,Married,1,1
6524,29,723,11280,27,Unemployed,Married,0,1
2827,55,739,8111,49,Unemployed,Single,1,0
3849,52,749,18213,53,Self-Employed,Married,3,0
8834,34,593,12447,40,Self-Employed,Divorced,0,0
4221,43,812,8917,39,Unemployed,Single,2,0
7865,52,436,13232,57,Employed,Married,0,1
5204,48,768,16393,45,Unemployed,Divorced,0,1
5513,53,353,5857,23,Self-Employed,Single,1,1
2093,28,510,18784,39,Employed,Single,0,0
9515,57,636,13990,46,Employed,Married,4,0
7521,22,692,6449,36,Employed,Divorced,3,1
4467,37,690,7896,25,Unemployed,Married,4,0
5778,35,711,6404,19,Employed,Married,2,0
2404,23,465,7878,36,Employed,Divorced,3,0
7037,41,719,8915,13,Self-Employed,Married,1,1
3209,49,650,19183,47,Unemployed,Single,3,0
7071,57,741,10959,30,Employed,Divorced,1,1
2375,42,601,10734,58,Employed,Married,0,1
9844,38,614,16733,52,Self-Employed,Married,1,0
5945,27,451,17248,13,Self-Employed,Married,2,0
4750,46,542,14509,54,Employed,Single,4,1
9684,24,764,11587,39,Employed,Single,3,1
2497,45,545,16940,27,Employed,Divorced,4,0
9666,46,830,13864,27,Employed,Divorced,4,1
9373,39,786,11985,53,Unemployed,Single,4,0
3438,34,687,5753,25,Employed,Divorced,4,0
7485,38,475,13959,18,Unemployed,Single,0,1
7975,52,746,11120,44,Unemployed,Single,2,0
2738,47,653,7960,40,Employed,Married,2,1
6515,56,324,16683,18,Employed,Divorced,1,1
8729,58,437,17675,26,Self-Employed,Married,1,1
5290,40,628,10671,43,Unemployed,Single,1,1
3975,23,499,5421,18,Unemployed,Divorced,2,0
3562,38,776,10626,45,Employed,Married,2,1
7494,33,597,12427,58,Employed,Single,2,1
7142,51,623,16688,38,Employed,Single,1,1
2460,53,427,19906,44,Employed,Married,0,0
8863,38,535,8555,58,Self-Employed,Married,4,1
9522,32,324,9611,43,Employed,Married,2,1
5674,47,730,9619,19,Self-Employed,Divorced,2,1
5123,59,844,6134,51,Employed,Divorced,3,0
9142,54,337,8582,13,Employed,Married,2,1
3838,27,528,18452,17,Unemployed,Married,4,0
9888,50,355,19176,49,Employed,Single,1,0
9741,36,847,15151,39,Unemployed,Divorced,3,1
3468,21,655,11962,50,Unemployed,Married,4,0
8959,44,365,7816,57,Employed,Divorced,0,1
8138,36,649,9662,35,Self-Employed,Divorced,4,1
8248,47,529,18366,24,Unemployed,Divorced,2,0
6736,57,655,12791,21,Employed,Single,1,1
5466,44,654,15071,41,Self-Employed,Married,4,0
6043,32,391,13903,41,Unemployed,Married,3,0
8029,24,362,6723,25,Unemployed,Married,4,0
6423,34,362,8393,35,Unemployed,Single,3,0
6702,30,797,5482,36,Unemployed,Single,3,0
7638,47,551,19093,21,Self-Employed,Single,4,1
9853,34,458,13120,16,Self-Employed,Married,3,0
9413,58,647,18342,49,Employed,Divorced,1,1
7534,33,351,12509,23,Unemployed,Single,2,1
7647,24,816,8665,34,Unemployed,Divorced,0,1
8313,42,559,13855,36,Unemployed,Single,4,1
8310,35,792,7979,49,Unemployed,Single,3,1
7429,49,400,14121,52,Unemployed,Single,2,1
4987,34,711,14094,52,Unemployed,Married,3,1
6690,45,600,15264,46,Self-Employed,Single,2,0
5463,31,556,10154,58,Unemployed,Married,4,1
5292,51,428,18928,45,Self-Employed,Single,3,1
4881,47,556,17729,25,Employed,Single,0,0
7801,42,396,5358,45,Self-Employed,Divorced,0,0
8978,40,329,9553,19,Employed,Single,4,1
9282,22,689,13856,24,Employed,Single,3,1
4908,45,369,6757,21,Self-Employed,Divorced,4,0
2334,20,586,14733,58,Self-Employed,Single,2,0
2741,51,316,18552,41,Unemployed,Married,4,0
3243,26,637,7992,24,Unemployed,Single,0,1
9414,38,503,7969,47,Employed,Married,1,0
2100,42,309,10572,46,Employed,Single,3,0
4463,45,376,10870,13,Self-Employed,Married,1,0
4269,33,531,11182,29,Employed,Single,0,0
7298,32,732,19720,55,Unemployed,Divorced,1,1
9676,57,711,7254,21,Self-Employed,Single,2,0
2174,39,453,8145,28,Unemployed,Married,1,0
2605,51,411,19564,15,Self-Employed,Single,4,1
9794,48,836,16759,53,Employed,Single,0,1
5745,39,334,11066,34,Employed,Single,3,1
6876,45,376,5028,59,Unemployed,Married,0,0
5808,49,487,6423,32,Employed,Married,4,0
3769,48,577,17994,36,Self-Employed,Single,0,1
2848,30,784,8108,45,Unemployed,Single,1,1
3090,40,797,5647,32,Unemployed,Single,1,1
7576,37,810,19289,33,Employed,Divorced,2,1
7107,20,664,10791,48,Employed,Divorced,4,1
4173,59,824,12339,56,Self-Employed,Single,4,1
3162,58,398,17329,24,Employed,Single,3,0
6720,54,579,18775,38,Unemployed,Single,3,1
8874,21,831,7844,14,Self-Employed,Single,3,0
3179,42,368,17670,34,Unemployed,Divorced,4,0
2696,42,501,13374,58,Unemployed,Married,2,0
9288,59,836,15036,31,Unemployed,Married,3,1
6417,48,775,11262,30,Employed,Married,1,0
4496,21,572,11826,46,Self-Employed,Single,3,0
4757,41,450,19072,43,Self-Employed,Divorced,3,1
5928,22,425,6439,15,Employed,Married,4,1
9458,52,328,17374,12,Employed,Divorced,0,0
6047,26,584,19905,39,Employed,Single,0,1
4051,58,433,11642,58,Employed,Single,1,1
8844,55,719,16287,34,Unemployed,Married,3,0
5310,56,779,18436,15,Unemployed,Single,1,1
9845,43,778,9932,44,Employed,Married,1,1
9339,38,561,7624,23,Unemployed,Divorced,3,0
3747,58,329,8985,36,Unemployed,Single,1,0
4904,45,391,19534,40,Employed,Married,1,0
9750,35,749,7116,52,Unemployed,Married,2,1
9828,47,617,16467,21,Employed,Single,1,1
2902,41,788,11112,14,Self-Employed,Divorced,0,1
5868,21,454,10328,26,Self-Employed,Divorced,2,0
6723,29,584,17162,22,Employed,Divorced,4,1
6998,37,723,16770,16,Unemployed,Single,3,0
6930,31,405,8495,21,Employed,Single,4,1
2604,20,409,13702,57,Self-Employed,Divorced,3,0
5686,23,677,12334,38,Self-Employed,Single,2,1
2869,56,560,10558,55,Employed,Divorced,4,0
5451,40,738,12932,20,Employed,Married,0,1
5781,39,684,6639,49,Employed,Married,1,0
7229,25,567,10117,52,Unemployed,Divorced,3,0
3353,40,479,14463,46,Employed,Single,4,0
2100,24,827,9224,56,Employed,Divorced,3,1
6790,36,797,18899,50,Unemployed,Single,1,1
2845,36,370,8500,39,Unemployed,Married,2,1
8037,25,395,18364,31,Self-Employed,Married,2,0
7627,52,302,18521,47,Self-Employed,Single,0,1
2671,42,808,12524,48,Employed,Divorced,0,1
5665,23,573,6385,22,Self-Employed,Single,2,0
5107,28,542,9783,30,Self-Employed,Divorced,3,0
2237,48,460,15949,16,Unemployed,Divorced,3,0
9411,30,525,16753,36,Unemployed,Married,3,1
8394,58,722,12728,27,Unemployed,Divorced,3,1
8536,48,560,12590,42,Self-Employed,Married,1,0
8910,51,635,15276,25,Unemployed,Married,2,0
3305,31,427,6412,28,Self-Employed,Single,4,1
2021,54,577,6787,52,Unemployed,Married,2,0
8573,47,671,6009,57,Self-Employed,Married,0,1
3253,27,402,19539,23,Unemployed,Married,3,0
8102,59,572,12207,46,Self-Employed,Divorced,2,0
2400,58,302,9317,29,Self-Employed,Single,3,0
7273,25,474,9843,18,Unemployed,Divorced,3,0
3006,29,410,17478,36,Unemployed,Married,1,1
5191,44,588,9781,41,Unemployed,Divorced,1,0
3701,32,531,15699,41,Employed,Married,3,0
7505,53,685,15026,14,Employed,Single,2,1
7509,34,592,7208,23,Unemployed,Married,4,1
3734,35,564,14089,58,Unemployed,Married,1,0
8540,24,300,9844,52,Employed,Married,4,0
5418,42,463,6199,29,Unemployed,Divorced,4,0
2586,22,326,8746,51,Unemployed,Married,3,1
9163,27,490,16562,21,Employed,Married,1,1
7046,28,559,10418,55,Self-Employed,Married,3,1
9246,25,559,17652,38,Employed,Married,1,0
2830,59,654,12370,32,Unemployed,Married,0,1
3608,35,416,13618,16,Unemployed,Married,2,0
8343,35,464,8836,54,Self-Employed,Divorced,0,1
9981,45,726,19056,14,Unemployed,Single,2,1
5205,42,666,16822,51,Unemployed,Single,2,0
9727,45,320,14191,31,Employed,Single,2,1
6795,45,533,12631,19,Employed,Single,1,0
7290,39,433,19957,43,Unemployed,Divorced,1,1
6547,49,383,8802,44,Unemployed,Married,2,1
8282,29,559,6641,16,Unemployed,Married,0,0
6850,31,451,6576,39,Unemployed,Divorced,4,1
3337,55,348,15860,36,Self-Employed,Single,2,1
5547,46,517,17656,54,Employed,Divorced,4,0
7465,59,816,19160,20,Employed,Divorced,0,0
2387,38,540,16691,56,Unemployed,Single,4,1
7245,28,504,16100,38,Unemployed,Divorced,1,0
4766,21,727,17736,50,Unemployed,Married,0,1
5922,55,538,10695,39,Employed,Divorced,1,0
3221,30,343,6068,46,Unemployed,Single,4,1
7818,30,812,7941,55,Unemployed,Single,3,1
3924,44,323,19978,24,Self-Employed,Single,0,1
9185,51,748,16798,59,Employed,Divorced,3,1
2709,47,302,12548,20,Self-Employed,Single,2,0
2447,33,568,11040,52,Unemployed,Married,3,1
2350,34,372,13019,57,Self-Employed,Single,1,1
2664,25,697,11093,44,Self-Employed,Married,1,0
5715,43,431,10511,12,Employed,Divorced,4,1
6421,59,530,16475,59,Self-Employed,Single,4,1
2424,57,754,19563,29,Unemployed,Single,2,1
6260,58,704,17597,24,Unemployed,Married,1,0
9738,31,302,5501,28,Unemployed,Divorced,0,0
3201,44,475,16582,23,Unemployed,Married,2,0
5511,37,811,18725,27,Employed,Divorced,3,1
4712,41,410,13916,40,Unemployed,Married,0,0
2673,50,554,8592,12,Employed,Married,2,1
3938,38,613,18258,58,Employed,Single,3,1
6558,45,589,5809,40,Employed,Married,0,1
2753,49,790,10026,48,Unemployed,Divorced,4,0
9303,57,369,6198,30,Employed,Married,1,0
3973,51,521,15955,29,Self-Employed,Divorced,3,0
6843,59,379,16517,37,Self-Employed,Married,1,1
6142,31,389,13904,52,Unemployed,Single,3,0
9664,34,793,18941,37,Self-Employed,Married,1,0
9156,52,580,6335,16,Self-Employed,Divorced,3,0
4687,21,656,6780,22,Self-Employed,Divorced,1,1
9073,21,745,11724,45,Self-Employed,Single,4,0
2337,56,377,5303,34,Employed,Divorced,1,1
7277,45,824,7567,45,Self-Employed,Single,3,1
5596,32,413,5248,58,Unemployed,Married,1,1
5702,28,431,17600,30,Unemployed,Divorced,1,1
3838,32,415,9181,47,Self-Employed,Single,2,0
4934,44,697,14302,32,Self-Employed,Married,3,0
6384,39,375,5019,17,Self-Employed,Married,1,0
9970,23,317,16947,47,Self-Employed,Single,3,0
2115,30,368,18638,59,Self-Employed,Single,2,0
7719,27,771,18664,25,Employed,Married,3,0
4684,48,603,8579,52,Unemployed,Married,3,1
6505,34,630,9453,51,Unemployed,Single,3,0
5246,28,722,6366,42,Employed,Single,0,0
4546,55,545,7409,23,Employed,Married,1,1
9732,55,732,12957,20,Employed,Married,0,1
6718,37,848,14972,38,Unemployed,Divorced,1,0
7696,43,777,12307,52,Unemployed,Divorced,1,1
5404,32,847,18483,43,Self-Employed,Single,2,0
5958,27,755,9163,38,Employed,Single,0,0
4633,59,308,19048,49,Unemployed,Married,0,1
6242,50,401,10021,31,Unemployed,Married,4,1
4820,39,691,16157,43,Self-Employed,Single,2,1
3799,21,761,14425,18,Self-Employed,Single,1,0
4691,38,382,12493,49,Unemployed,Single,1,0
3072,34,676,8823,23,Employed,Single,4,0
5148,45,829,7523,27,Self-Employed,Married,1,1
8437,57,426,19593,56,Unemployed,Divorced,0,1
6212,28,564,7721,16,Self-Employed,Divorced,4,0
3517,54,347,16688,47,Employed,Single,4,0
3584,46,600,18675,29,Unemployed,Single,1,1
8253,31,375,10223,56,Employed,Divorced,1,1
4002,31,605,7809,37,Self-Employed,Married,4,0
4227,56,350,14899,24,Employed,Married,0,1
4609,32,438,7099,12,Employed,Single,1,1
5143,37,471,8045,44,Self-Employed,Single,1,0
5505,51,402,13658,18,Employed,Divorced,4,0
6078,30,783,15678,47,Unemployed,Single,2,1
7405,30,638,15191,53,Self-Employed,Divorced,0,0
6611,31,618,17028,52,Employed,Married,1,1
2074,49,673,9403,31,Employed,Single,1,1
9764,54,719,7477,47,Self-Employed,Divorced,2,0
8634,30,641,14448,41,Employed,Single,1,1
5393,32,525,8421,54,Unemployed,Single,3,1
8007,59,389,13324,35,Self-Employed,Divorced,4,1
5604,30,758,15936,37,Unemployed,Single,1,1
5280,22,813,11008,32,Unemployed,Divorced,3,1
7162,31,806,5490,56,Unemployed,Single,1,1
7618,47,705,19740,20,Self-Employed,Single,4,1
2028,23,725,5784,50,Self-Employed,Single,3,1
3434,36,313,6077,34,Unemployed,Divorced,3,0
4903,20,622,7005,51,Self-Employed,Single,4,0
5252,33,510,5706,27,Unemployed,Married,2,1
8448,58,512,10524,16,Unemployed,Divorced,2,1
8082,24,612,17269,23,Employed,Married,4,0
3638,23,641,14144,38,Unemployed,Married,1,1
2777,39,337,9504,23,Self-Employed,Divorced,0,1
9426,37,730,12979,38,Unemployed,Divorced,1,0
5444,36,511,13941,24,Unemployed,Married,3,1
9020,27,774,19015,40,Employed,Divorced,0,1
7865,44,690,14231,12,Unemployed,Married,3,1
6953,31,812,8425,17,Unemployed,Single,3,0
7500,42,692,11424,50,Employed,Divorced,4,0
2885,47,679,8416,25,Employed,Divorced,2,0
2612,22,539,7408,34,Self-Employed,Married,2,1
6186,28,725,12771,36,Unemployed,Married,2,0
3092,28,363,12485,38,Unemployed,Married,2,1
2617,45,357,17931,17,Employed,Married,0,0
3546,58,735,15643,30,Self-Employed,Married,2,0
6108,53,665,13844,56,Unemployed,Single,4,1
7736,44,651,9210,58,Unemployed,Divorced,1,0
4273,41,373,8372,40,Employed,Single,3,1
4469,24,819,15058,15,Employed,Single,1,1
6263,51,655,11537,35,Employed,Married,0,1
2928,31,546,15943,21,Unemployed,Married,4,1
3402,57,815,14180,17,Unemployed,Divorced,3,0
5361,27,574,9469,38,Self-Employed,Married,0,0
2922,42,346,14951,45,Employed,Single,4,1
2099,51,661,12853,13,Employed,Divorced,3,1
9385,29,445,15216,44,Employed,Single,2,0
4354,38,411,12303,32,Unemployed,Single,3,1
4392,43,455,14513,59,Self-Employed,Single,0,1
9378,39,354,13814,39,Self-Employed,Single,0,1
7908,45,703,5400,54,Employed,Single,3,1
6830,25,499,10298,24,Unemployed,Single,4,0
9836,45,727,11951,43,Employed,Single,4,0
3608,44,374,15275,57,Employed,Single,2,1
7394,46,675,6898,39,Self-Employed,Divorced,0,0
7529,52,776,19620,15,Self-Employed,Single,2,1
2920,50,511,14845,32,Unemployed,Married,2,0
9719,34,723,14297,22,Employed,Divorced,4,0
5306,27,714,15277,21,Employed,Married,2,1
7755,52,523,17801,17,Unemployed,Single,1,0
2284,21,475,19801,25,Employed,Divorced,2,0
7784,46,404,19622,52,Unemployed,Divorced,2,0
5730,35,669,12202,29,Unemployed,Married,0,0
9875,24,419,18315,57,Unemployed,Divorced,3,1
8316,30,601,7219,37,Self-Employed,Married,2,0
9891,41,483,16609,15,Employed,Divorced,2,1
4349,59,410,6537,12,Self-Employed,Divorced,3,0
4870,50,620,5354,26,Self-Employed,Single,0,1
2000,42,769,12608,26,Unemployed,Single,0,0
4186,20,711,19129,35,Unemployed,Single,1,1
6803,37,305,12271,18,Employed,Single,4,0
8022,32,335,18096,27,Unemployed,Married,0,0
7851,47,495,16346,17,Employed,Divorced,0,0
7987,42,456,13745,12,Employed,Divorced,1,1
4489,51,437,13502,51,Employed,Single,3,1
6038,54,599,12125,19,Employed,Divorced,0,1
4963,54,407,6711,29,Employed,Single,0,1
3186,24,770,14820,44,Unemployed,Single,2,1
4098,56,432,15111,41,Self-Employed,Divorced,4,1
8386,39,616,16049,43,Employed,Single,3,0
